,cat1,cat10,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,favorite_count,hour,image,nadj,nadv,nemoji,nlevel,nword,orginal,padj,padv,pemoji,plevel,pnoun,punc1,punc2,punc3,pword,question,retweets_count,sarcasm,sentiment,url
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,1,0,1,0,46,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,68781,0,1,1
404,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,114358,0,1,1
406,0,0,0,0,0,0,0,0,0,0,3,14,0,0,-1,0,-1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-1,1
407,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,1,0,1,2,0,1,1,1,4,2,0,0,1,0,0,0,1,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
411,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,2,2,0,1,0,1,0,6,0,0,2,0,0,0,1,1
412,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-1,0,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,-1,0
413,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,6,1,0,1,1,0,0,0,3,0,1,0,1,0
414,0,0,0,0,0,0,0,0,0,0,2,35,1,1,-1,1,-1,3,1,0,1,0,1,4,0,2,0,3,1,118108,0,0,1
415,0,0,0,0,0,0,0,0,0,0,2,19,0,1,-1,0,-1,3,2,1,1,0,1,6,0,0,0,3,0,0,0,0,2
416,0,0,0,0,0,0,0,0,0,0,1,19,0,0,-1,0,-1,0,2,0,0,0,0,1,2,1,0,0,1,0,0,-1,0
417,0,0,0,0,0,0,0,0,0,0,2,8,0,0,-1,1,-1,2,2,1,1,0,1,7,0,0,0,2,0,0,0,0,2
418,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,1,1,0,1,2,0,0,0,2,0,6887,0,1,0
419,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,1,2,0,1,0,1,2,0,0,1,1,0,0,0,1,0
420,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2
421,0,0,0,0,0,0,0,0,0,0,5,42,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,2,20,0,0,-1,0,-1,3,2,1,1,1,1,2,0,0,0,3,0,0,0,0,0
423,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,105,0,0,0
424,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,1,0,0,0,0,1,16,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,43,0,0,0
426,0,0,0,0,0,1,0,0,0,0,1,6,1,0,0,0,0,1,1,1,1,0,1,1,2,0,0,1,0,152223,0,1,0
427,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,13,0,1,-1,0,-1,2,2,0,1,0,1,5,0,0,1,2,0,0,0,0,2
429,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,33851,0,1,1
430,0,1,1,0,0,0,0,0,0,0,6,23,0,0,-1,1,-1,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,46,0,0,-1,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,11811,0,-1,0
432,0,2,2,1,0,0,0,0,0,0,0,7,0,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,31885,0,-1,0
433,0,0,0,0,0,0,0,0,0,0,8,40,0,1,-1,0,-1,1,1,0,0,1,0,1,1,0,0,1,0,25,0,-1,1
434,0,0,0,0,0,0,0,0,0,1,1,43,1,0,0,0,0,2,1,0,1,1,1,2,0,0,0,2,0,1467,0,1,0
435,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0
436,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,51409,0,0,1
437,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1232,0,1,1
438,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,1,0,1,4,0,0,0,1,0,167890,0,1,1
439,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,2,1,0,0,0,1,12,1,0,0,0,0,4,1,2,2,0,2,1,4,0,1,4,0,147104,0,2,0
441,0,0,0,1,0,0,0,0,0,0,0,35,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,96896,0,-1,0
442,0,0,0,0,0,0,0,0,0,0,0,5,1,0,-1,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,94465,0,-1,0
443,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
444,0,0,0,0,0,0,0,0,0,0,0,9,0,2,-1,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
445,0,0,0,0,0,0,0,0,0,1,2,36,0,0,0,0,0,1,1,1,1,0,1,4,0,0,0,1,0,1,0,1,0
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0,0,0,0,1,8,0,0,-1,0,-1,1,2,1,1,0,1,2,0,0,0,1,0,0,0,0,0
448,0,1,2,0,0,0,0,0,0,0,2,34,0,0,0,0,0,5,1,3,1,0,1,3,0,0,0,5,0,18216,0,1,1
449,0,1,0,0,0,0,0,0,0,0,0,46,0,0,-1,0,-1,0,0,0,0,0,0,3,0,1,0,0,1,95669,0,-1,0
450,0,0,0,0,0,0,1,1,0,0,0,23,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,53023,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3169,0,0,0
453,0,0,0,0,0,0,0,0,0,0,3,26,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,2,2,0,2,0,2,1,0,0,0,2,0,0,0,2,2
456,0,1,0,0,0,0,0,0,0,0,2,37,0,0,0,0,0,4,2,2,2,0,2,1,0,0,1,4,0,0,0,2,0
457,0,0,0,1,0,0,0,0,0,0,0,32,0,0,-1,1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,1,2,0,1,0,1,4,1,0,0,1,0,0,0,1,0
459,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,1,1,0,1,2,1,0,0,2,0,57294,0,1,1
460,0,0,0,1,0,0,0,0,0,0,9,11,1,0,0,0,0,1,2,0,1,0,1,2,0,0,0,1,0,1,0,1,1
461,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,277703,0,0,0
462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,1,2,0,3,0,1,1,0,0,1,0
463,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1
466,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10032,0,0,1
467,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,265,0,1,0
468,0,0,0,1,0,0,0,0,0,0,0,30,1,0,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,635,0,-1,2
469,0,0,0,2,0,0,0,0,0,0,0,36,0,0,0,0,0,4,2,1,2,0,2,2,0,0,2,4,0,0,0,2,2
470,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,2,1,0,1,2,0,2,0,1,1,1557,0,1,0
471,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,2,1,0,1,3,0,0,0,1,0,433,0,1,1
472,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,113349,0,1,1
473,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0
474,0,0,0,0,0,1,0,0,0,0,5,16,0,0,-1,0,-1,2,1,0,1,0,1,1,4,0,1,2,0,2,0,0,1
475,0,0,0,0,0,0,0,0,0,0,0,16,1,0,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1228,0,-1,1
476,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173262,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,18161,0,1,0
478,0,0,0,0,0,0,0,0,0,1,0,14,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,36447,0,0,2
479,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,44100,0,1,1
480,0,0,0,0,0,0,0,0,0,0,0,24,0,0,-1,0,-1,0,0,0,0,0,0,2,0,1,0,0,1,3813,0,-1,1
481,0,0,0,0,0,0,0,0,0,0,12,22,1,0,0,0,0,2,2,2,1,0,1,2,0,0,0,2,0,0,0,1,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,1,0,0,0,1,0,0,0,0,14,0,0,0,0,0,3,0,2,1,0,1,5,0,1,0,3,1,174053,0,1,0
484,0,0,0,0,0,0,0,0,0,5,15,210,0,0,0,0,0,5,10,20,5,0,5,20,0,0,0,5,0,0,0,5,5
485,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,1,2,2,0,2,3,0,0,0,3,0,32952,0,2,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,0,0,4,12,2,0,-1,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
488,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,2,1,0,1,0,1,6,0,0,1,2,0,4710,0,1,1
489,0,1,0,0,0,0,0,0,0,0,5,25,1,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,269,0,-1,1
490,0,0,0,0,0,0,0,0,0,0,8,11,0,1,-1,0,-1,1,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0
491,0,0,0,0,0,0,0,1,0,0,0,42,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0,0,1,1,0,1,0,1,0,3,0,0,1,0,1,0,1,0
493,0,0,1,1,0,0,0,0,0,0,0,9,1,0,0,1,0,2,0,1,2,1,2,0,2,0,0,2,0,84471,0,2,0
494,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,140875,0,1,1
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0,1,0,1,3,9,0,0,0,0,0,1,1,1,1,0,1,3,0,0,1,1,0,33704,0,0,1
497,0,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,1,1
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,1,0,0,0,0,0,0,0,1,0,31,1,0,0,0,0,1,0,1,1,0,1,2,1,1,0,1,1,84893,0,1,1
500,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,2,0,0,0,1,0
501,0,0,0,0,0,0,0,0,0,0,1,21,0,0,-1,1,-1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,-1,0
502,0,0,0,0,0,0,0,0,0,0,26,19,0,0,0,0,0,3,2,2,2,0,2,3,1,0,0,3,0,0,0,2,2
503,0,0,0,0,0,0,0,0,0,1,4,15,0,0,0,0,0,4,2,2,1,0,1,1,0,0,1,4,0,0,0,1,0
504,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,1,2,1,1,0,1,2,0,0,0,1,0,0,0,1,1
505,0,0,0,0,0,0,1,0,0,0,0,42,0,1,-1,0,-1,0,0,0,0,1,0,2,1,0,0,0,0,35976,0,-1,0
506,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,459,0,0,0
507,0,0,0,0,0,0,0,0,0,1,0,14,2,0,-1,0,-1,1,0,0,0,0,0,2,1,0,0,1,0,33850,0,-1,0
508,0,1,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0
509,0,0,0,0,0,0,0,0,0,0,2,20,0,0,-1,0,-1,2,2,0,0,1,0,0,10,0,0,2,0,0,0,-1,0
510,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,1
511,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,2,0,1,0,1,2,0,0,2,1,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,1,2,0,0,0,22,1,2,-1,0,-1,1,0,0,1,0,1,1,8,0,0,1,0,12168,0,0,0
514,0,0,0,0,0,0,1,2,0,0,1,34,0,1,-1,0,-1,0,1,0,0,0,0,2,0,0,0,0,0,1171,0,-1,0
515,0,0,0,0,0,0,0,0,0,0,4,19,0,2,-1,0,-1,1,2,0,0,1,0,4,0,0,0,1,0,0,0,-1,0
516,0,0,0,0,0,0,0,0,0,0,0,28,1,0,-1,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,128099,0,-1,0
517,0,0,0,0,0,0,0,0,0,1,0,20,2,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,578,0,1,0
518,0,0,0,0,0,0,0,0,0,0,0,42,0,2,-2,0,-2,1,1,0,0,1,0,2,7,0,0,1,0,1,0,-2,1
519,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,373,0,0,1
520,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,-1,1
521,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,2,0,0,0,1,0
522,0,1,0,0,0,0,1,0,0,1,0,26,1,0,0,0,0,2,0,1,1,0,1,5,0,0,0,2,0,92415,0,1,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,2,2,1,1,1,1,4,0,0,0,2,0,0,0,1,1
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,1,0,0,0,0,0,0,2,44,0,0,0,0,0,2,2,2,2,0,2,4,0,0,0,2,0,0,0,2,0
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,3,0,0,0,0,0,37,1,0,0,0,0,2,0,1,2,0,2,1,0,0,0,2,0,207919,0,2,1
531,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0
532,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,205659,0,1,0
533,0,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,2,1,3,2,0,2,0,0,0,0,2,0,8,0,2,0
534,0,1,1,0,0,0,0,0,0,0,5,20,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,2,0,0,0,1,0
535,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,3,0,0,0
536,0,0,0,0,0,0,0,0,0,0,0,17,0,0,-1,0,-1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,-1,0
537,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,29811,0,0,0
538,0,1,0,0,1,0,1,0,0,0,7,36,1,0,0,0,0,2,1,0,1,0,1,4,0,0,0,2,0,30420,0,1,0
539,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,2,2,2,2,0,2,3,0,0,6,2,0,0,0,2,1
540,0,0,0,1,0,0,0,1,0,0,6,38,0,1,-1,0,-1,2,1,2,1,0,1,2,0,0,0,2,0,3,0,0,1
541,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,1,0
543,0,0,0,0,0,0,0,0,0,1,0,40,0,0,0,1,0,2,2,0,2,0,2,1,0,0,0,2,0,0,0,2,1
544,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,4,2,3,2,0,2,5,3,0,0,4,0,0,0,2,1
545,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,0,0
546,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,2,0,0,0,1,0
547,0,0,0,0,0,0,0,0,0,0,0,36,2,1,-1,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,53236,0,-1,0
548,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108,0,0,0
549,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,366,0,1,0
550,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,351755,0,2,1
551,0,0,0,0,0,0,1,0,0,0,0,36,1,1,-1,0,-1,1,0,1,1,0,1,1,0,0,0,1,0,52912,0,0,0
552,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-1,0,-1,4,0,2,1,0,1,2,0,0,0,4,0,274,0,0,0
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1142,0,1,0
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,6,20,1,0,-1,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,30534,0,-1,1
558,0,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,5,0,1,0
559,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6470,0,0,0
562,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0
563,0,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,1,1,1804,0,1,0
564,0,0,0,0,0,0,0,0,0,0,0,6,2,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,106227,0,-1,0
565,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,2,0,1,2,1,2,5,0,0,1,2,0,24609,0,2,0
566,0,0,0,0,0,0,0,0,0,2,1,32,0,0,0,0,0,4,2,1,1,1,1,0,5,0,0,4,0,0,0,1,0
567,0,0,0,0,0,0,0,0,0,0,5,18,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,3,2,2,2,0,2,3,0,0,0,3,0,0,0,2,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,2,0,3,0,1,2
571,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,1,2,1,1,0,1,1,0,0,0,1,0,1,0,1,2
572,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,4,0,1,1
573,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16935,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,3,2,3,2,2,2,5,1,0,0,3,0,0,0,2,0
575,0,0,0,0,0,0,0,0,0,1,3,17,0,1,-1,0,-1,3,2,0,1,0,1,5,0,0,0,3,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
577,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4038,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,393,0,0,0
581,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,3,1,2,1,0,1,0,3,0,0,3,0,1,0,1,0
582,0,0,0,0,0,0,0,0,0,0,0,35,0,1,-1,0,-1,3,2,2,1,0,1,0,0,0,0,3,0,0,0,0,2
583,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
584,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,1,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,2,27,0,0,-1,1,-1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,-1,1
587,0,0,1,0,0,0,0,0,0,0,2,18,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,1,0,12,0,1,0
588,0,0,0,0,0,0,0,0,0,1,0,21,1,1,-1,0,-1,0,1,0,0,2,0,3,1,0,1,0,0,3220,0,-1,0
589,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,0,2,0,0,1,0,3,1,0,1,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,1,0,1,2
591,0,0,0,0,0,0,0,0,0,2,9,33,0,0,0,0,0,4,2,3,1,0,1,2,3,0,0,4,0,0,0,1,0
592,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,2,1,0,1,1,1,1,0,1,1,1,0,1,0
593,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,2,1,0,2,0,2,1,1,0,0,2,0,4377,0,2,2
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,2,1,1,0,1,4,0,0,0,1,0,0,0,1,0
596,0,0,0,0,0,0,0,0,0,0,8,22,0,0,-1,0,-1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-1,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,222520,0,0,0
599,0,0,0,1,0,0,0,0,0,0,1,26,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1
600,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,1,2,0,1,1,1,3,0,0,0,1,0,0,0,1,1
601,0,0,0,0,0,0,0,0,0,5,15,210,0,0,0,0,0,5,10,20,5,0,5,20,0,0,0,5,0,0,0,5,5
602,0,0,0,0,0,0,0,0,0,5,15,210,0,0,0,0,0,5,10,20,5,0,5,20,0,0,0,5,0,0,0,5,5
